timestamp,P2
2018-01-17 21:00:00+03:00,12.707916666666668
2018-01-17 22:00:00+03:00,12.72375
2018-01-17 23:00:00+03:00,13.175416666666665
2018-01-18 00:00:00+03:00,12.952916666666667
2018-01-18 01:00:00+03:00,12.748750000000001
2018-01-18 02:00:00+03:00,12.94375
2018-01-18 03:00:00+03:00,12.678333333333333
2018-01-18 04:00:00+03:00,12.862083333333333
2018-01-18 05:00:00+03:00,13.1475
2018-01-18 06:00:00+03:00,12.89875
2018-01-18 07:00:00+03:00,12.8925
2018-01-18 08:00:00+03:00,12.702916666666667
2018-01-18 09:00:00+03:00,11.591666666666667
2018-01-18 10:00:00+03:00,10.545833333333333
2018-01-18 11:00:00+03:00,12.53875
2018-01-18 12:00:00+03:00,13.14125
2018-01-18 13:00:00+03:00,12.902916666666668
2018-01-18 14:00:00+03:00,12.051666666666668
2018-01-18 15:00:00+03:00,11.926250000000001
2018-01-18 16:00:00+03:00,11.757083333333334
2018-01-18 17:00:00+03:00,11.181666666666667
2018-01-18 18:00:00+03:00,11.989166666666668
2018-01-18 19:00:00+03:00,14.851666666666667
2018-01-18 20:00:00+03:00,15.761666666666665
2018-01-18 21:00:00+03:00,14.766666666666666
2018-01-18 22:00:00+03:00,15.037083333333333
2018-01-18 23:00:00+03:00,15.065416666666666
2018-01-19 00:00:00+03:00,15.200000000000001
2018-01-19 01:00:00+03:00,15.895416666666668
2018-01-19 02:00:00+03:00,15.7025
2018-01-19 03:00:00+03:00,16.39875
2018-01-19 04:00:00+03:00,16.01875
2018-01-19 05:00:00+03:00,14.999583333333334
2018-01-19 06:00:00+03:00,14.7725
2018-01-19 07:00:00+03:00,14.901666666666666
2018-01-19 08:00:00+03:00,13.634583333333333
2018-01-19 09:00:00+03:00,15.634166666666667
2018-01-19 10:00:00+03:00,15.18125
2018-01-19 11:00:00+03:00,13.97086956521739
2018-01-19 12:00:00+03:00,13.915
2018-01-19 13:00:00+03:00,14.155000000000001
2018-01-19 14:00:00+03:00,14.428235294117647
2018-01-19 15:00:00+03:00,16.506521739130434
2018-01-19 16:00:00+03:00,14.078333333333333
2018-01-19 17:00:00+03:00,14.183333333333332
2018-01-19 18:00:00+03:00,14.61
2018-01-19 19:00:00+03:00,14.809166666666668
2018-01-19 20:00:00+03:00,15.590416666666668
2018-01-19 21:00:00+03:00,16.30875
2018-01-19 22:00:00+03:00,16.352083333333333
2018-01-19 23:00:00+03:00,15.804166666666667
2018-01-20 00:00:00+03:00,16.415
2018-01-20 01:00:00+03:00,16.425833333333333
2018-01-20 02:00:00+03:00,17.138749999999998
2018-01-20 03:00:00+03:00,16.970000000000002
2018-01-20 04:00:00+03:00,17.091538461538462
2018-01-20 05:00:00+03:00,17.900833333333335
2018-01-20 06:00:00+03:00,16.558333333333334
2018-01-20 07:00:00+03:00,15.659166666666666
2018-01-20 08:00:00+03:00,14.364166666666668
2018-01-20 09:00:00+03:00,14.980833333333335
2018-01-20 10:00:00+03:00,16.889333333333333
2018-01-20 11:00:00+03:00,16.434583333333332
2018-01-20 12:00:00+03:00,14.981250000000001
2018-01-20 13:00:00+03:00,14.629583333333334
2018-01-20 14:00:00+03:00,15.620833333333332
2018-01-20 15:00:00+03:00,16.365
2018-01-20 16:00:00+03:00,15.763333333333334
2018-01-20 17:00:00+03:00,15.890416666666667
2018-01-20 18:00:00+03:00,16.957916666666666
2018-01-20 19:00:00+03:00,17.22375
2018-01-20 20:00:00+03:00,17.49083333333333
2018-01-20 21:00:00+03:00,17.77
2018-01-20 22:00:00+03:00,17.9025
2018-01-20 23:00:00+03:00,17.807916666666667
2018-01-21 00:00:00+03:00,16.938333333333333
2018-01-21 01:00:00+03:00,18.044583333333332
2018-01-21 02:00:00+03:00,18.060416666666665
2018-01-21 03:00:00+03:00,18.75583333333333
2018-01-21 04:00:00+03:00,19.004583333333333
2018-01-21 05:00:00+03:00,18.733333333333334
2018-01-21 06:00:00+03:00,18.879166666666666
2018-01-21 07:00:00+03:00,16.415652173913042
2018-01-21 08:00:00+03:00,14.552916666666667
2018-01-21 09:00:00+03:00,14.6475
2018-01-21 10:00:00+03:00,16.432083333333335
2018-01-21 11:00:00+03:00,19.090416666666666
2018-01-21 12:00:00+03:00,17.913333333333334
2018-01-21 13:00:00+03:00,17.705416666666668
2018-01-21 14:00:00+03:00,17.1925
2018-01-21 15:00:00+03:00,16.5525
2018-01-21 16:00:00+03:00,16.654999999999998
2018-01-21 17:00:00+03:00,16.861250000000002
2018-01-21 18:00:00+03:00,16.97125
2018-01-21 19:00:00+03:00,16.794166666666666
2018-01-21 20:00:00+03:00,17.097916666666666
2018-01-21 21:00:00+03:00,17.695
2018-01-21 22:00:00+03:00,16.960416666666667
2018-01-21 23:00:00+03:00,16.58625
2018-01-22 00:00:00+03:00,16.331666666666667
2018-01-22 01:00:00+03:00,16.24875
2018-01-22 02:00:00+03:00,15.665
2018-01-22 03:00:00+03:00,15.869166666666667
2018-01-22 04:00:00+03:00,15.802173913043477
2018-01-22 05:00:00+03:00,16.255416666666665
2018-01-22 06:00:00+03:00,16.482499999999998
2018-01-22 07:00:00+03:00,16.26625
2018-01-22 08:00:00+03:00,16.943749999999998
2018-01-22 09:00:00+03:00,15.29695652173913
2018-01-22 10:00:00+03:00,15.876956521739132
2018-01-22 11:00:00+03:00,14.88125
2018-01-22 12:00:00+03:00,14.744782608695653
2018-01-22 13:00:00+03:00,15.423913043478262
2018-01-22 14:00:00+03:00,15.861666666666666
2018-01-22 15:00:00+03:00,16.174166666666668
2018-01-22 16:00:00+03:00,17.73913043478261
2018-01-22 17:00:00+03:00,18.146666666666665
2018-01-22 18:00:00+03:00,19.389583333333334
2018-01-22 19:00:00+03:00,19.712083333333332
2018-01-22 20:00:00+03:00,20.465416666666666
2018-01-22 21:00:00+03:00,22.264166666666668
2018-01-22 22:00:00+03:00,23.46666666666667
2018-01-22 23:00:00+03:00,23.941666666666666
2018-01-23 00:00:00+03:00,25.230833333333333
2018-01-23 01:00:00+03:00,25.105833333333333
2018-01-23 02:00:00+03:00,24.324166666666667
2018-01-23 03:00:00+03:00,23.67
2018-01-23 04:00:00+03:00,23.342916666666667
2018-01-23 05:00:00+03:00,23.78304347826087
2018-01-23 06:00:00+03:00,22.2375
2018-01-23 07:00:00+03:00,20.554166666666667
2018-01-23 08:00:00+03:00,18.657083333333333
2018-01-23 09:00:00+03:00,17.54125
2018-01-23 10:00:00+03:00,15.922916666666666
2018-01-23 11:00:00+03:00,15.979583333333332
2018-01-23 12:00:00+03:00,15.441666666666668
2018-01-23 13:00:00+03:00,14.326666666666666
2018-01-23 14:00:00+03:00,16.148095238095237
2018-01-23 15:00:00+03:00,15.583913043478262
2018-01-23 16:00:00+03:00,15.350416666666668
2018-01-23 17:00:00+03:00,15.582916666666668
2018-01-23 18:00:00+03:00,15.754583333333334
2018-01-23 19:00:00+03:00,16.170416666666664
2018-01-23 20:00:00+03:00,16.476666666666667
2018-01-23 21:00:00+03:00,15.80625
2018-01-23 22:00:00+03:00,15.576666666666668
2018-01-23 23:00:00+03:00,16.675833333333333
2018-01-24 00:00:00+03:00,15.624166666666667
2018-01-24 01:00:00+03:00,15.138399999999999
2018-01-24 02:00:00+03:00,14.452916666666667
